 772,  876,    0
   0,    0,  204
   0,    0,  228
   0,    0,  264
   0,    0,  320
   0,    0,  380
   0,   12,  428
   0,    4,  472
   0,    8,  524
   0,   32,  568
   0,   60,  608
  16,   44,  688
   0,   60,  684
   0,   44,  712
   0,   44,  744
   0,   36,  768
   0,   72,  776
   0,   76,  816
   0,   96,  852
   0,  100,  908
   0,  112,  960
  12,  136, 1000
  24,  128, 1000
   0,  128, 1000
   0,  128, 1000
   0,  156, 1000
   0,  156, 1000
   0,  152, 1000
   8,  164, 1000
   4,  184, 1000
   0,  188, 1000
   0,  188, 1000
  16,  232, 1000
  24,  228, 1000
  36,  244, 1000
   4,  244, 1000
  12,  260, 1000
  24,  264, 1000
  16,  272, 1000
  24,  284, 1000
  28,  288, 1000
  52,  324, 1000
   4,  324, 1000
  12,  324, 1000
  32,  328, 1000
  16,  344, 1000
  32,  352, 1000
  28,  356, 1000
  28,  372, 1000
  32,  388, 1000
  48,  404, 1000
  52,  428,  996
  52,  460, 1000
  40,  452,  984
  64,  468,  984
  48,  492,  964
  52,  496,  980
  52,  496,  968
  48,  512,  972
  52,  524,  940
  52,  540,  932
  56,  548,  972
  48,  580,  964
  56,  600,  964
  36,  580,  924
  48,  608,  880
  48,  612,  860
  52,  628,  868
  56,  636,  832
  60,  664,  812
  36,  668,  824
  76,  684,  804
  80,  680,  780
  76,  696,  772
  84,  736,  808
  84,  724,  748
  76,  716,  740
  80,  728,  744
  80,  736,  728
  80,  740,  720
  96,  760,  700
  84,  760,  700
 100,  772,  684
  88,  764,  676
  88,  780,  648
 104,  840,  692
  88,  792,  644
  88,  804,  624
  88,  816,  620
  84,  812,  604
 104,  832,  584
  96,  856,  588
  92,  856,  584
 112,  864,  548
 124,  908,  596
 116,  868,  548
 116,  880,  540
 124,  880,  532
 112,  896,  524
 132,  892,  504
 116,  908,  500
 108,  904,  484
 104,  912,  476
 120,  932,  460
 120,  972,  488
 108,  916,  448
 108,  944,  440
 108,  920,  436
 144,  940,  436
 152,  956,  440
 152,  928,  436
 148,  940,  436
 148,  948,  424
 168,  968,  444
 148,  940,  416
 156,  952,  412
 148,  944,  404
 140,  944,  396
 148,  948,  400
 152,  960,  384
 152,  964,  396
 168,  964,  388
 160,  968,  392
 180, 1000,  388
 192,  996,  392
 172,  988,  396
 196, 1000,  384
 192, 1000,  384
 184, 1000,  388
 180, 1000,  376
 176, 1000,  372
 172, 1000,  360
 176, 1000,  364
 172, 1000,  356
 176, 1000,  356
 176, 1000,  352
 176, 1000,  356
 184, 1000,  352
 176, 1000,  348
 180, 1000,  352
 192, 1000,  376
 196, 1000,  384
 168, 1000,  340
 164, 1000,  344
 172, 1000,  324
 168, 1000,  308
 172, 1000,  320
 164, 1000,  312
 164, 1000,  308
 168, 1000,  304
 180, 1000,  328
 160, 1000,  300
 176, 1000,  296
 164, 1000,  288
 164, 1000,  288
 156, 1000,  288
 168, 1000,  276
 164, 1000,  256
 160, 1000,  272
 156, 1000,  248
 156, 1000,  252
 152, 1000,  240
 164, 1000,  264
 144, 1000,  244
 148, 1000,  228
 148, 1000,  244
 160, 1000,  248
 164, 1000,  252
 164, 1000,  256
 180, 1000,  264
 188, 1000,  268
 220, 1000,  288
 196, 1000,  284
 204, 1000,  284
 208, 1000,  292
 208, 1000,  292
 208, 1000,  288
 208, 1000,  288
 212, 1000,  296
 216, 1000,  296
 220, 1000,  296
 228, 1000,  300
 236, 1000,  300
 236, 1000,  300
 240, 1000,  300
 236, 1000,  296
 232, 1000,  272
 228, 1000,  268
 228, 1000,  272
 220, 1000,  256
 228, 1000,  248
 232, 1000,  264
 236, 1000,  252
 248, 1000,  256
 256, 1000,  264
 260, 1000,  272
 272, 1000,  280
 268, 1000,  276
 276, 1000,  292
 276, 1000,  312
 252, 1000,  348
 252, 1000,  408
 264, 1000,  528
 264, 1000,  676
 272, 1000,  904
 292, 1000, 1000
 296, 1000, 1000
 296, 1000, 1000
 300, 1000, 1000
 304, 1000, 1000
 312, 1000, 1000
 332, 1000, 1000
 344, 1000, 1000
 368, 1000, 1000
 408, 1000, 1000
 424, 1000, 1000
 468, 1000, 1000
 484, 1000,  708
 540, 1000,  500
 592, 1000,  352
 644,  964,  248
 732,  876,  196
 768,  792,  124
 840,  708,  120
 868,  632,   92
 940,  568,   72
 956,  520,   60
 956,  488,   48
 992,  468,   44
1000,  456,   40
1000,  452,   36
1000,  456,   32
 996,  468,   16
 992,  484,   40
 952,  504,   32
 928,  540,   36
 896,  576,   36
 852,  612,   40
 796,  664,   44
 728,  720,   48
 700,  768,   60
 600,  772,   72
 544,  848,   84
 472,  936,   88
 432,  992,  120
 388, 1000,  136
 340, 1000,  164
 296, 1000,  188
 260, 1000,  220
 244, 1000,  252
 224, 1000,  304
 216, 1000,  348
 200, 1000,  380
 160,  956,  428
 120,  928,  476
 108,  912,  528
  96,  880,  588
  92,  840,  640
  92,  820,  676
 100,  792,  728
 100,  768,  756
 100,  748,  792
  96,  716,  812
  96,  704,  832
  92,  684,  852
  88,  688,  872
  84,  664,  860
  88,  688,  836
  92,  704,  836
  96,  708,  820
 100,  720,  804
 100,  732,  776
 104,  748,  744
 100,  772,  708
 100,  788,  680
 100,  820,  644
 100,  812,  600
 104,  848,  568
 112,  864,  524
 124,  880,  480
 128,  912,  436
 156,  924,  400
 160, 1000,  368
 184, 1000,  336
 204, 1000,  316
 204, 1000,  296
 228, 1000,  284
 248, 1000,  256
 264, 1000,  248
 288, 1000,  232
 300, 1000,  216
 312, 1000,  204
 328, 1000,  192
 352, 1000,  184
 372, 1000,  164
 400, 1000,  168
 420, 1000,  140
 440, 1000,  144
 444, 1000,  148
 476,  984,  116
 464,  952,  120
 492,  960,  120
 492,  944,  128
 476,  936,  124
 500,  940,  128
 492,  944,  128
 488,  940,  120
 484,  956,  120
 484,  944,  112
 476,  988,  144
 464,  996,  148
 456, 1000,  144
 440, 1000,  144
 436, 1000,  144
 424, 1000,  164
 404, 1000,  172
 384, 1000,  172
 360, 1000,  180
 340, 1000,  184
 316, 1000,  188
 292, 1000,  196
 272, 1000,  204
 244, 1000,  204
 224, 1000,  208
 216, 1000,  224
 204, 1000,  244
 196, 1000,  248
 172, 1000,  276
 164, 1000,  284
 160, 1000,  292
 128, 1000,  300
 124, 1000,  300
 120, 1000,  312
 120,  996,  328
 124,  976,  336
 124,  928,  356
 132,  936,  372
 140,  928,  380
 144,  936,  392
 144,  900,  412
 144,  876,  424
 116,  892,  424
 116,  864,  408
 144,  880,  416
 144,  888,  404
 148,  892,  420
 160,  892,  420
 164,  928,  416
 168,  924,  412
 168,  948,  420
 172,  960,  412
 168,  972,  392
 164,  976,  392
 184, 1000,  368
 188, 1000,  372
 192, 1000,  372
 196, 1000,  368
 220, 1000,  364
 224, 1000,  368
 232, 1000,  364
 244, 1000,  368
 260, 1000,  364
 276, 1000,  356
 272, 1000,  344
 276, 1000,  324
 264, 1000,  308
 280, 1000,  292
 292, 1000,  276
 284, 1000,  268
 300, 1000,  260
 304, 1000,  248
 320, 1000,  248
 324, 1000,  252
 328, 1000,  240
 328, 1000,  232
 328, 1000,  224
 336, 1000,  220
 336, 1000,  220
 344, 1000,  220
 340, 1000,  224
 344, 1000,  228
 340, 1000,  228
 344, 1000,  228
 328, 1000,  224
 328, 1000,  224
 320, 1000,  224
 320, 1000,  232
 328, 1000,  232
 324, 1000,  240
 320, 1000,  240
 316, 1000,  236
 308, 1000,  240
 300, 1000,  232
 308, 1000,  228
 284, 1000,  220
 280, 1000,  220
 276, 1000,  216
 272, 1000,  212
 256, 1000,  216
 248, 1000,  208
 248, 1000,  208
 240, 1000,  200
 240, 1000,  200
 220, 1000,  180
 228, 1000,  188
 220, 1000,  180
 204, 1000,  188
 212, 1000,  196
 196, 1000,  180
 208, 1000,  192
 200, 1000,  208
 208, 1000,  192
 184, 1000,  192
 192, 1000,  200
 192, 1000,  200
 184, 1000,  204
 196, 1000,  224
 176, 1000,  236
 196, 1000,  240
 204, 1000,  248
 208, 1000,  264
 212, 1000,  288
 212, 1000,  292
 212, 1000,  292
 208, 1000,  292
 208, 1000,  292
 208, 1000,  296
 216, 1000,  312
 220, 1000,  332
 224, 1000,  348
 220, 1000,  376
 224, 1000,  416
 220, 1000,  464
 212, 1000,  544
 212, 1000,  712
 200, 1000,  908
 196, 1000, 1000
 208, 1000, 1000
 208, 1000, 1000
 204, 1000, 1000
 208, 1000, 1000
 204, 1000, 1000
 204, 1000, 1000
 176, 1000, 1000
 140,  784, 1000
 132,  696, 1000
 116,  532, 1000
  92,  380,  724
  76,  256,  464
  64,  140,  292
  44,   68,  172
  16,   44,   96
   0,   24,   60
   8,    4,   20
  12,    0,    0
  12,    8,    0
   4,    0,    0
   0,    0,   16
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   8,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   4,    0,    0
   8,    4,    0
  12,    8,    0
  16,    0,    0
  20,    8,    4
  12,    8,    0
   4,    0,    0
   0,    0,   16
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   4,    0,    0
   0,    0,    0
   4,    0,    0
   4,    0,    0
   4,    0,    0
   0,    0,    0
   4,    0,    0
   0,    4,    0
   0,    0,    0
   0,    0,   12
   0,    0,    0
   4,    0,    0
   0,    0,    0
   0,    0,    0
  12,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    8,    8
   4,    0,    0
   8,    4,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   4,    0,    0
   0,    4,    0
   0,    4,    0
   0,    0,    0
   4,    0,    0
   4,    0,    0
   8,    0,    0
   8,    4,    0
  12,    8,    0
  12,    8,    0
  32,    4,   16
  16,    8,    0
   8,    4,    0
  20,    0,   32
  16,   12,    0
  16,    8,   44
  16,   12,   48
  12,    8,   48
   8,    4,   52
  20,    0,   56
   8,    4,   56
   4,    0,   64
   8,    4,   80
   4,    0,   88
   0,    0,   88
  12,    8,  120
   0,    8,  136
   0,    8,  136
   0,   16,  168
   8,    4,  196
   0,   20,  216
   0,   20,  260
  16,   44,  324
   0,   24,  380
   0,   20,  396
   0,   28,  432
  16,   40,  460
  36,   60,  528
   0,   52,  584
   4,   72,  604
  12,   36,  648
  20,   44,  708
  28,   56,  740
  52,  108,  776
   8,  132,  884
  44,  136,  952
   8,  140,  980
  48,  148,  984
  48,  160, 1000
  52,  188, 1000
  44,  188, 1000
  48,  192, 1000
  48,  216, 1000
  52,  228, 1000
  52,  252, 1000
  48,  260, 1000
  56,  268, 1000
  52,  292, 1000
  60,  328, 1000
  64,  348, 1000
  80,  392, 1000
  72,  388, 1000
  72,  400, 1000
  72,  420, 1000
  76,  448, 1000
  84,  456, 1000
  72,  460, 1000
  80,  504, 1000
  76,  532, 1000
  96,  556, 1000
  84,  584, 1000
  80,  624, 1000
  88,  640,  988
 100,  668,  956
 104,  704,  952
  96,  724,  916
 116,  796,  868
 116,  796,  836
 136,  828,  764
 140,  916,  800
 128,  924,  720
 144,  920,  664
 140,  940,  644
 152,  940,  616
 180, 1000,  584
 180, 1000,  548
 172, 1000,  508
 208, 1000,  480
 200, 1000,  440
 208, 1000,  396
 236, 1000,  388
 256, 1000,  344
 248, 1000,  336
 256, 1000,  316
 260, 1000,  292
 304, 1000,  264
 336, 1000,  248
 364, 1000,  228
 404, 1000,  212
 428, 1000,  168
 448, 1000,  164
 484,  992,  140
 540, 1000,  136
 568,  968,  108
 612,  952,  108
 612,  872,  104
 680,  816,  100
 708,  808,  100
 732,  780,  100
 716,  740,  100
 752,  692,   96
 788,  676,   88
 804,  664,   80
 824,  640,   68
 800,  628,   60
 808,  600,   60
 824,  616,   60
 844,  616,   64
 824,  632,   68
 768,  624,   76
 800,  644,   80
 796,  668,   76
 784,  692,   76
 764,  732,   80
 720,  712,   76
 708,  780,   72
 688,  820,   72
 648,  864,   76
 592,  912,   76
 540,  912,   68
 504,  984,   72
 464, 1000,  104
 420, 1000,  104
 356, 1000,  112
 352, 1000,  128
 320, 1000,  184
 300, 1000,  212
 260, 1000,  244
 264, 1000,  272
 236, 1000,  316
 216, 1000,  352
 188,  984,  376
 148, 1000,  368
 140,  968,  424
 124,  928,  448
 108,  868,  472
  88,  812,  476
  84,  860,  520
  80,  820,  560
  88,  784,  576
  76,  708,  596
  80,  724,  600
  60,  728,  640
  56,  712,  652
  52,  696,  660
  60,  656,  628
  72,  696,  680
  76,  684,  696
  84,  688,  696
  80,  648,  680
  80,  712,  652
  84,  720,  680
  84,  720,  680
  88,  708,  668
  88,  716,  632
  96,  772,  648
  96,  792,  652
 100,  788,  628
 100,  764,  592
 100,  832,  564
 104,  836,  588
 104,  852,  580
 104,  800,  552
 100,  832,  516
 104,  880,  500
 108,  908,  508
 112,  888,  500
 112,  864,  488
 120,  928,  464
 124,  936,  440
 124,  940,  464
 124,  896,  444
 124,  912,  440
 160,  940,  436
 152,  956,  432
 132,  948,  448
 168,  904,  452
 160,  908,  444
 160,  932,  436
 160,  940,  456
 132,  900,  464
 160,  928,  460
 156,  924,  452
 128,  920,  448
 132,  904,  484
 128,  860,  492
 124,  904,  484
 128,  896,  488
 128,  892,  488
 128,  864,  524
 132,  856,  536
 136,  844,  536
 132,  856,  556
 128,  828,  544
 120,  808,  580
 116,  804,  588
 108,  804,  580
  92,  784,  584
  80,  756,  584
  76,  724,  600
  68,  724,  644
  76,  708,  648
  44,  696,  660
  48,  688,  664
  48,  652,  700
  48,  652,  744
  48,  640,  756
  48,  612,  776
  44,  592,  800
  44,  572,  780
  40,  540,  844
  44,  544,  864
  28,  520,  876
  24,  484,  940
  20,  464,  928
  20,  448,  920
  16,  460,  960
  16,  440,  960
  16,  416,  992
   8,  412, 1000
   8,  400,  980
  12,  408,  964
   8,  404, 1000
  16,  404,  996
  20,  400,  968
  24,  412, 1000
  28,  428, 1000
  32,  428,  976
  32,  448,  916
  44,  456,  952
  48,  464,  972
  48,  480,  940
  48,  500,  920
  72,  512,  920
  52,  524,  908
  60,  528,  920
  56,  556,  876
  56,  576,  876
  56,  588,  824
  84,  600,  812
  80,  608,  804
  84,  620,  824
  84,  612,  792
  84,  628,  792
  60,  636,  800
  60,  636,  796
  64,  632,  788
  60,  636,  784
  52,  648,  780
  56,  648,  776
  60,  652,  768
  64,  672,  748
  68,  708,  748
  84,  712,  728
  80,  720,  716
  72,  760,  696
  72,  760,  676
  68,  756,  664
  68,  756,  644
  72,  756,  640
  72,  756,  632
  76,  756,  632
  80,  752,  620
  84,  776,  616
  92,  776,  608
  96,  800,  600
 104,  816,  576
 108,  844,  576
 112,  840,  568
 108,  868,  568
 108,  844,  568
 104,  828,  556
 108,  836,  568
 112,  860,  568
 112,  872,  568
 112,  840,  580
 112,  844,  596
 112,  832,  556
 104,  796,  636
 104,  864,  688
 104,  892,  700
 104,  844,  680
 104,  828,  708
 100,  832,  716
  96,  820,  736
  92,  812,  748
  84,  816,  752
  84,  844,  756
  72,  808,  744
  96,  824,  760
  96,  852,  720
  88,  844,  720
  92,  860,  692
  96,  876,  684
 100,  896,  664
 104,  900,  644
 112,  928,  644
 120,  940,  608
 132,  936,  584
 140,  940,  560
 132,  940,  544
 132,  944,  512
 132,  972,  488
 128,  992,  468
 156,  976,  432
 152, 1000,  412
 156,  996,  384
 188, 1000,  364
 192, 1000,  344
 196, 1000,  336
 216, 1000,  324
 236, 1000,  308
 252, 1000,  300
 272, 1000,  284
 280, 1000,  264
 288, 1000,  248
 280, 1000,  240
 284, 1000,  224
 288, 1000,  212
 296, 1000,  204
 300, 1000,  180
 308, 1000,  196
 316, 1000,  196
 320, 1000,  196
 328, 1000,  196
 328, 1000,  196
 328, 1000,  200
 332, 1000,  200
 328, 1000,  204
 328, 1000,  200
 324, 1000,  204
 324, 1000,  208
 324, 1000,  208
 316, 1000,  208
 312, 1000,  208
 300, 1000,  208
 288, 1000,  208
 284, 1000,  216
 264, 1000,  228
 280, 1000,  240
 264, 1000,  248
 280, 1000,  264
 264, 1000,  272
 260, 1000,  264
 248, 1000,  276
 236, 1000,  268
 228, 1000,  284
 220, 1000,  292
 216, 1000,  300
 212, 1000,  308
 212, 1000,  320
 216,  996,  332
 200,  988,  344
 192,  992,  352
 188,  968,  356
 184,  972,  356
 180,  976,  360
 168,  976,  360
 164,  964,  364
 136,  956,  376
 136,  948,  376
 140,  956,  376
 144,  956,  384
 144,  948,  408
 148,  960,  384
 148,  952,  400
 148,  948,  384
 148,  952,  364
 144,  968,  364
 132,  976,  368
 160,  976,  356
 156,  988,  348
 160, 1000,  340
 172,  988,  332
 168, 1000,  328
 184, 1000,  320
 188, 1000,  312
 204, 1000,  300
 212, 1000,  300
 228, 1000,  300
 244, 1000,  296
 256, 1000,  300
 272, 1000,  300
 292, 1000,  300
 316, 1000,  300
 308, 1000,  292
 320, 1000,  304
 336, 1000,  292
 340, 1000,  276
 336, 1000,  292
 340, 1000,  268
 360, 1000,  268
 352, 1000,  280
 352, 1000,  276
 356, 1000,  252
 356, 1000,  256
 360, 1000,  256
 352, 1000,  236
 348, 1000,  224
 348, 1000,  224
 352, 1000,  220
 352, 1000,  220
 356, 1000,  216
 360, 1000,  212
 376, 1000,  212
 368, 1000,  216
 368, 1000,  212
 364, 1000,  232
 372, 1000,  212
 364, 1000,  212
 356, 1000,  216
 352, 1000,  212
 344, 1000,  208
 344, 1000,  212
 344, 1000,  212
 340, 1000,  208
 340, 1000,  232
 340, 1000,  248
 340, 1000,  256
 340, 1000,  268
