 684,  628,    0
 324,  288,   32
 380,  252,   24
 428,  220,   24
 468,  196,   24
 516,  176,   28
 576,  156,   32
 628,  152,   28
 684,  144,   20
 768,  136,   40
 764,  112,   20
 840,  100,   24
 884,   88,   32
 932,   88,   16
 972,   80,   12
1000,   92,   24
1000,   72,    8
1000,   68,   24
1000,   64,   16
1000,   60,   20
1000,   52,   20
1000,   56,   24
1000,   64,   24
1000,   48,    8
1000,   48,    8
1000,   40,   16
1000,   48,   20
1000,   32,   20
 956,   40,   16
 980,   24,   16
1000,   48,   28
1000,   20,   12
1000,   40,   20
1000,   40,    8
1000,   40,   20
1000,   40,   16
1000,   32,   20
1000,   32,   12
1000,   36,   12
1000,   28,    8
 968,   16,    8
1000,   36,   24
1000,   36,   20
1000,   40,   12
1000,   40,    8
1000,   44,   12
1000,   32,   20
1000,   24,   20
1000,   48,   20
1000,   40,   28
1000,   48,    8
1000,   48,   20
1000,   52,   12
1000,   40,    8
1000,   48,   12
1000,   64,    8
1000,   48,   24
1000,   52,   20
1000,   72,   32
 996,   64,   20
 924,   68,    8
 992,   72,   24
 988,   64,   24
 956,   80,   24
 956,   76,   24
 948,   80,   24
 852,   92,   28
 856,  108,   36
 800,  100,   28
 768,   92,   28
 748,   96,   20
 740,  100,   32
 680,  120,   20
 648,  128,   32
 612,  136,   16
 612,  156,   32
 564,  136,   16
 524,  160,   32
 488,  160,   32
 508,  172,   40
 460,  192,   40
 440,  196,   28
 396,  212,   40
 396,  244,   60
 384,  248,   48
 348,  260,   40
 328,  260,   44
 304,  272,   40
 280,  284,   40
 268,  296,   40
 260,  328,   36
 224,  340,   32
 232,  368,   32
 200,  352,   20
 212,  396,   40
 204,  428,   36
 180,  452,   32
 184,  484,   24
 152,  512,   36
 144,  512,   36
 148,  524,   36
 140,  580,   32
 136,  600,   28
  96,  628,   24
 100,  664,   24
  96,  636,   24
  96,  708,   36
  80,  776,   28
  88,  748,    4
  96,  796,   20
  72,  832,   20
  52,  816,   20
  76,  816,    8
  60,  868,   24
  60,  880,   24
  60,  936,   24
  48,  932,   20
  52,  964,   20
  44,  908,   24
  56,  932,   24
  44,  964,   12
  20,  992,    8
  32, 1000,    8
  20, 1000,    8
  32,  956,    4
  32, 1000,   16
  24, 1000,   12
   8, 1000,   12
  16, 1000,    8
  24, 1000,   12
  32,  984,    4
  36, 1000,   12
  24, 1000,   12
  32, 1000,    8
  32, 1000,    4
  16, 1000,   16
  32, 1000,   16
  36,  996,   20
  48, 1000,   28
  32, 1000,   28
  52, 1000,   44
  44, 1000,   36
  76,  988,   32
  40,  916,   24
  44,  940,   44
  72,  920,   48
  64,  928,   48
  72,  896,   48
  72,  892,   48
  68,  864,   44
  68,  780,   36
  64,  820,   44
  92,  776,   32
  72,  740,   32
  96,  724,   32
  72,  696,   28
  72,  672,   28
  72,  608,   24
  68,  588,   16
  68,  632,   24
  76,  580,   20
 100,  556,   20
 116,  536,   20
  88,  516,   12
 100,  448,   12
 132,  456,   12
 100,  444,   12
 136,  432,   12
 148,  396,   12
 172,  428,   24
  96,  364,    8
 140,  336,    0
 116,  348,    8
 180,  340,    8
 172,  324,    0
 180,  312,    4
 180,  304,    0
 184,  300,   12
 220,  284,   16
 228,  316,   28
 232,  288,   16
 228,  284,   20
 228,  264,   24
 240,  248,   20
 268,  236,    8
 280,  240,   20
 264,  236,   20
 284,  248,   36
 284,  220,   16
 308,  212,   24
 324,  208,   24
 320,  212,   28
 332,  212,   28
 360,  212,   32
 352,  224,   28
 348,  204,   24
 344,  204,   36
 388,  204,   24
 376,  204,   36
 400,  204,   36
 356,  200,   40
 396,  192,   40
 412,  200,   44
 444,  236,   52
 448,  212,   32
 444,  220,   48
 436,  216,   48
 456,  220,   60
 472,  220,   44
 512,  244,   60
 488,  224,   52
 504,  216,   60
 480,  224,   68
 496,  212,   56
 504,  216,   60
 488,  216,   52
 508,  220,   60
 512,  224,   64
 504,  216,   56
 516,  228,   64
 516,  224,   64
 528,  232,   68
 532,  208,   72
 512,  224,   64
 524,  204,   68
 560,  196,   60
 576,  236,   72
 540,  188,   56
 544,  192,   56
 540,  192,   56
 536,  188,   56
 516,  172,   40
 532,  188,   36
 544,  196,   40
 544,  172,   44
 508,  172,   40
 536,  168,   40
 524,  160,   32
 528,  160,   32
 544,  184,   28
 500,  164,   20
 508,  156,    8
 508,  140,   16
 500,  144,    0
 500,  140,   16
 524,  152,   24
 484,  132,   12
 464,  148,    4
 476,  132,   12
 484,  144,    0
 472,  128,    0
 476,  136,    0
 492,  140,   16
 472,  124,    4
 476,  136,    0
 460,  124,    4
 464,  132,    0
 468,  152,    8
 432,  128,    8
 468,  144,   20
 436,  152,    4
 448,  140,    0
 436,  156,    0
 436,  152,    8
 432,  152,    0
 424,  144,    0
 420,  144,    4
 448,  160,   16
 420,  144,    0
 388,  148,    0
 384,  144,    0
 404,  156,    0
 384,  148,    4
 388,  160,    4
 392,  164,    8
 400,  180,   12
 372,  168,    0
 392,  168,    8
 388,  168,    4
 368,  180,   16
 376,  180,    0
 356,  180,   12
 340,  184,   12
 360,  188,   16
 340,  168,    8
 336,  188,   12
 340,  184,   12
 324,  188,    8
 328,  188,    0
 288,  192,    0
 280,  192,    8
 288,  172,    4
 280,  184,    8
 276,  184,    0
 264,  200,    8
 284,  200,    0
 260,  200,    4
 236,  196,    0
 248,  184,    0
 240,  224,   12
 228,  208,    0
 208,  196,    0
 196,  212,    0
 208,  208,    0
 180,  216,    0
 200,  220,    0
 188,  240,    0
 168,  228,    0
 120,  232,    0
 132,  240,    0
 160,  256,    0
 152,  256,    0
 140,  264,    0
 160,  268,    0
 140,  284,    0
  96,  264,    0
 120,  272,    0
 108,  272,    0
 116,  276,    0
  96,  280,    0
  92,  264,    0
  80,  284,    0
  84,  304,    0
  80,  280,    0
  76,  300,    0
  68,  276,    0
  52,  304,    0
  56,  308,    0
  56,  300,    0
  52,  324,    0
  48,  320,    0
  48,  300,    0
  48,  344,    0
  52,  316,    0
  44,  336,    0
  44,  348,    0
  72,  340,    0
  40,  344,    0
  44,  372,    0
  64,  396,    0
  40,  388,    0
  56,  396,    0
  60,  360,    0
  64,  396,    0
  76,  420,    0
  80,  420,    0
  92,  412,    0
 100,  472,    0
  92,  416,    0
 132,  444,    0
 104,  448,    4
 180,  440,    4
 152,  448,   12
 140,  432,   12
 140,  432,   16
 104,  432,   12
 180,  456,   20
 168,  452,   24
 172,  440,   20
 180,  448,   36
 184,  428,   40
 184,  432,   40
 180,  444,   48
 224,  456,   48
 224,  448,   52
 208,  440,   40
 220,  460,   72
 228,  444,   60
 240,  448,   60
 244,  456,   64
 240,  444,   64
 264,  436,   68
 232,  420,   68
 252,  432,   48
 300,  436,   80
 260,  420,   52
 260,  408,   64
 240,  412,   64
 268,  392,   68
 248,  396,   64
 272,  400,   64
 272,  392,   52
 300,  416,   84
 272,  380,   60
 268,  368,   68
 280,  372,   68
 288,  368,   64
 300,  368,   64
 280,  356,   60
 316,  368,   76
 280,  332,   60
 284,  324,   60
 268,  332,   56
 312,  340,   60
 308,  336,   60
 296,  332,   60
 328,  344,   76
 308,  308,   60
 320,  296,   56
 324,  312,   60
 328,  300,   60
 352,  304,   64
 316,  284,   52
 356,  312,   76
 336,  288,   56
 336,  284,   48
 332,  272,   56
 332,  272,   52
 344,  260,   48
 320,  256,   48
 332,  252,   40
 328,  244,   40
 328,  244,   40
 304,  240,   28
 344,  232,   40
 324,  232,   40
 324,  224,   32
 348,  208,   36
 328,  216,   32
 344,  232,   48
 320,  220,   36
 324,  224,   32
 344,  228,   24
 344,  224,   24
 332,  224,   40
 332,  216,   36
 356,  208,   36
 332,  220,   32
 360,  212,   32
 344,  228,   28
 316,  204,   12
 312,  184,   12
 348,  196,   20
 300,  192,    4
 324,  188,   12
 304,  184,    4
 296,  180,    8
 296,  172,    4
 328,  192,   12
 288,  164,    0
 288,  164,    0
 268,  156,    0
 272,  164,    0
 292,  172,    0
 320,  176,    0
 324,  188,    8
 296,  180,    0
 284,  168,    0
 296,  172,    0
 304,  188,    0
 284,  188,    0
 300,  192,    0
 284,  188,    0
 320,  204,   12
 288,  188,    0
 288,  176,    0
 280,  184,    0
 296,  180,    0
 272,  172,    0
 284,  172,    0
 256,  180,    0
 276,  184,    0
 268,  184,    0
 264,  180,    0
 260,  180,    0
 288,  184,    0
 264,  184,    0
 300,  208,    4
 268,  192,    0
 260,  192,    0
 256,  196,    0
 248,  200,    0
 268,  204,    0
 248,  204,    0
 264,  200,    0
 284,  216,    8
 268,  200,    0
 248,  204,    0
 248,  204,    0
 244,  200,    0
 232,  204,    0
 236,  196,    0
 244,  212,    0
 252,  216,    0
 248,  224,    0
 256,  228,    4
 268,  224,    0
 244,  220,    0
 256,  228,    4
 252,  240,    8
 244,  236,    4
 244,  224,   12
 248,  240,    0
 256,  248,    8
 256,  248,   12
 252,  252,    8
 260,  256,    8
 260,  248,   16
 240,  252,   12
 248,  260,   12
 284,  284,   24
 256,  284,   24
 236,  264,    4
 224,  256,    0
 224,  260,    8
 200,  264,    4
 244,  264,    8
 228,  268,   12
 220,  268,   12
 204,  272,    8
 200,  284,    8
 212,  288,   12
 208,  276,   12
 212,  292,   16
 204,  300,   16
 204,  308,    8
 196,  304,   16
 212,  320,   16
 220,  320,   16
 216,  308,   12
 212,  340,   28
 220,  328,    8
 184,  324,   16
 188,  332,   16
 184,  332,    4
 176,  320,   12
 176,  332,    8
 172,  344,   12
 132,  340,   12
 148,  336,   12
 184,  336,    8
 172,  356,   20
 188,  348,    0
 184,  348,    8
 172,  352,   12
 160,  356,   12
 156,  344,   12
 144,  368,    8
 172,  372,    8
 192,  380,   20
 156,  368,    0
 112,  364,    0
 128,  360,    0
 148,  368,    0
 148,  384,    0
 152,  372,    0
 164,  376,    0
 152,  372,    4
 144,  380,    0
 136,  392,    0
 132,  400,    0
 136,  444,   16
 184,  456,   20
 160,  416,    0
 120,  464,    8
 152,  468,    8
 156,  520,    4
 148,  508,   12
 160,  672,   24
 128,  812,   28
 136,  916,   40
 148, 1000,   56
 180, 1000,   72
 132, 1000,  112
 168, 1000,  164
 176, 1000,  240
 164, 1000,  332
 140, 1000,  480
 204, 1000,  752
 172, 1000, 1000
 188, 1000, 1000
 192, 1000, 1000
 196, 1000, 1000
 200, 1000, 1000
 184, 1000, 1000
 188, 1000, 1000
 164,  848, 1000
 120,  624, 1000
 132,  440, 1000
  96,  324, 1000
  80,  224, 1000
  60,  184, 1000
  36,  108, 1000
  24,   56, 1000
  20,   44,  928
   0,   24,  764
   0,    8,  596
   0,    0,  468
   0,    0,  384
   0,    0,  300
   0,    0,  240
   0,    0,  180
   0,    0,  148
   0,    0,  104
   0,    0,   76
   0,    0,   44
   0,    0,   16
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    4
   0,    0,   12
   4,    0,   24
   0,    0,   44
  16,    8,   40
   0,    4,   48
  16,    0,   56
  12,    8,   68
  16,    0,   72
  20,    8,   76
  12,   16,   88
  16,    0,   80
  16,    0,   84
   0,    8,   84
   0,    0,   88
   8,   12,  108
   8,    0,  100
   0,    4,  108
   0,    8,  116
   8,   12,  128
  20,   24,  156
  28,   20,  148
   0,   20,  160
  16,   24,  168
   8,   16,  172
  32,   12,  184
   8,   20,  192
  12,   24,  208
  16,   24,  216
   8,    8,  224
  16,   24,  240
   0,   20,  256
   0,   20,  260
  12,    8,  272
  12,   24,  288
   4,   20,  312
  20,   12,  316
  24,   16,  356
   0,   20,  376
  12,   16,  416
  24,   16,  440
  16,   16,  472
  20,   16,  492
   8,    8,  548
  28,   16,  584
  20,   16,  624
  20,   16,  636
   8,    4,  688
  20,   12,  736
  12,    8,  812
   8,    8,  880
   0,    8,  896
   0,    0,  960
   0,    4,  968
   0,    8,  984
   4,    0, 1000
   0,    8, 1000
   0,    8, 1000
  16,    0, 1000
  16,    0, 1000
   4,    0, 1000
   0,    0, 1000
   4,   16, 1000
   8,    0, 1000
   0,    8, 1000
   0,    8, 1000
   0,   12, 1000
   0,   16, 1000
   0,   16, 1000
   0,   20, 1000
   0,   16, 1000
   0,   20, 1000
   0,   16, 1000
   0,   12, 1000
   4,   40, 1000
  12,   48, 1000
   0,   60, 1000
   0,   72, 1000
   0,   84, 1000
   0,  104, 1000
   0,  124,  972
   0,  140,  852
   0,  164,  720
   4,  196,  604
   4,  232,  532
   0,  272,  464
   0,  348,  440
   0,  364,  356
   0,  416,  304
   0,  480,  268
  20,  524,  232
  16,  580,  200
  12,  632,  172
   4,  696,  144
  12,  832,  144
   4,  880,  108
   0,  916,   96
  12,  984,   88
  36, 1000,   88
  24, 1000,   80
  20, 1000,   76
  16, 1000,   72
  28, 1000,   56
  40, 1000,   68
  32, 1000,   64
  44, 1000,   64
  52, 1000,   56
  52, 1000,   52
  72, 1000,   56
  56,  992,   36
  76,  920,   32
  84,  868,   28
  80,  768,   40
 100,  712,   36
 144,  628,   40
 144,  580,   40
 116,  512,   32
 180,  496,   36
 200,  444,   36
 224,  408,   24
 248,  368,   36
 284,  332,   36
 324,  308,   36
 356,  296,   40
 420,  268,   40
 436,  228,   28
 472,  208,   24
 536,  192,   36
 552,  164,   36
 608,  164,   36
 632,  152,   28
 668,  140,   20
 760,  132,   32
 744,  124,   32
 780,   96,   36
 832,  100,   24
 856,  108,   32
 904,   88,   36
 952,   80,   36
1000,  100,   24
 984,   80,   20
1000,   76,   20
1000,   60,   24
1000,   60,   24
1000,   48,   28
1000,   80,   32
1000,   60,   16
1000,   60,   24
1000,   56,   28
1000,   40,   40
1000,   48,   36
1000,   48,   36
1000,   36,   36
1000,   48,   36
1000,   32,   20
1000,   48,   16
1000,   44,   24
1000,   44,   32
 980,   32,   24
 964,   20,   32
 980,   40,   32
 956,   40,   32
 948,   40,   28
 956,   48,   20
 964,   40,   32
 952,   40,   24
 952,   36,   12
 972,   28,    8
 972,   12,   16
 976,   28,   16
1000,   32,   24
 968,   20,   12
 992,   20,   12
 972,   20,    0
 980,   20,    8
 980,   20,    4
 976,    4,    0
 996,   16,    4
 976,    4,    0
1000,    0,    0
1000,    4,    0
1000,   16,    0
 988,   16,    0
1000,   20,    4
1000,   20,    0
1000,   20,    4
1000,    0,    4
1000,   28,   16
1000,   20,    4
1000,   16,    0
1000,   20,    0
1000,   16,    0
1000,   16,    0
1000,   16,    0
1000,   16,    0
1000,    4,    0
1000,   20,    0
1000,   32,    0
1000,    0,    0
1000,   20,    0
1000,    8,    0
1000,   28,    0
1000,   28,    4
1000,   32,    4
1000,   36,    0
 992,   40,    0
 984,   32,    0
 988,   40,    4
 940,   36,    8
 896,   36,    4
 880,   28,    4
 840,   32,    0
 880,   32,    0
 800,   48,    0
 804,   48,    0
 840,   48,    0
 792,   52,    0
 768,   56,    0
 776,   64,    0
 712,   52,    0
 708,   60,    4
 688,   52,    4
 668,   88,   12
 616,   80,    0
 584,   76,    0
 568,   76,    0
 556,   92,    0
 528,   80,    0
 500,  100,    0
 480,  108,    0
 476,  128,    8
 432,  124,    4
 432,  128,    8
 392,  128,    8
 384,  144,    4
 372,  140,    0
 356,  152,    0
 340,  160,    4
 288,  160,    0
 288,  168,    0
 276,  168,    0
 264,  192,    0
 232,  204,    0
 260,  216,    0
 224,  232,    0
 224,  244,    0
 228,  256,    0
 180,  252,    0
 192,  280,    0
 200,  296,    0
 184,  308,    0
 180,  324,    0
 152,  320,    0
 124,  352,    0
 156,  360,    0
 112,  372,    0
 132,  388,    0
 120,  416,    0
 100,  432,    0
  92,  452,    0
 120,  480,    0
 100,  520,    8
  96,  544,   12
 100,  580,   16
  92,  640,   28
 104,  628,   16
  64,  660,   16
 100,  668,   20
 100,  700,    8
  76,  712,   20
  72,  744,   20
  64,  756,   20
  64,  828,   36
  52,  812,   16
  52,  828,   24
  76,  844,   24
  60,  872,   28
  68,  888,   24
  60,  896,   24
  60,  908,   20
  52,  920,   20
  56,  924,   20
  60,  968,   28
  48,  924,   16
  32,  928,    4
  48,  904,   12
  60,  920,    8
  68,  912,    0
  52,  916,    8
  48,  936,    8
  44,  888,    8
  40,  892,    4
  60,  932,   20
  32,  872,    8
  40,  852,    4
  52,  856,    8
  36,  816,    0
  56,  816,    4
  56,  776,    8
  60,  772,    8
  60,  748,   12
 132,  764,   24
  72,  704,    0
  64,  684,   20
 100,  656,   20
  72,  632,   24
 108,  612,   24
  92,  580,   24
  92,  568,   24
 152,  568,   24
  76,  512,    4
 108,  504,   20
 116,  480,   20
 108,  456,   16
 100,  444,   20
 136,  436,   20
 144,  420,   20
 144,  404,   24
 136,  392,   20
 172,  424,   36
 164,  364,   12
 124,  364,    4
 112,  352,   16
 172,  348,   16
 160,  328,    4
 140,  336,   16
 192,  324,   16
 136,  316,   16
 140,  304,    8
 176,  300,    8
 184,  288,    0
 188,  276,    8
 188,  272,    4
 196,  260,    8
 200,  248,    0
 220,  248,    8
 184,  236,    0
 240,  240,    4
 224,  232,    0
 224,  228,    8
 220,  224,    0
 264,  204,    8
 280,  236,   24
 244,  216,    8
 256,  204,    8
 264,  212,   12
 272,  212,   12
 264,  208,    4
 276,  208,   16
 280,  196,   16
 296,  196,   12
 304,  220,   24
 284,  200,    4
 284,  196,   16
 280,  196,   16
 292,  192,   16
 324,  188,   16
 320,  184,   12
 312,  200,   28
 324,  184,   12
 324,  188,    0
 332,  188,   16
 332,  188,   16
 312,  188,    8
 340,  192,   20
 340,  192,   20
 332,  168,   16
 344,  192,   12
 348,  188,   20
 328,  188,   12
 316,  188,   12
 340,  188,   20
 328,  188,   20
 368,  208,   36
 352,  192,    8
